 TITLE = "velosity"
 VARIABLES = "X", "Y", "psi", "Ux", "Uy"
ZONE T="area_1", I=81, J=161, F=POINT
  0.00000E+00  0.00000E+00 -0.21413E-03  0.86062E-02 -0.32119E-03
  0.60000E+01  0.19000E+02  0.21498E+00  0.83507E-02  0.56713E-03
  0.70000E+01  0.19000E+02  0.21442E+00  0.83153E-02  0.55427E-03
  0.80000E+01  0.19000E+02  0.21393E+00  0.83089E-02  0.43526E-03
  0.90000E+01  0.19000E+02  0.21352E+00  0.83126E-02  0.38208E-03
  0.10000E+02  0.19000E+02  0.21319E+00  0.83071E-02  0.29636E-03
  0.11000E+02  0.19000E+02  0.21298E+00  0.83314E-02  0.12242E-03
  0.12000E+02  0.19000E+02  0.21289E+00  0.84061E-02  0.55281E-04
  0.13000E+02  0.19000E+02  0.21294E+00  0.84498E-02 -0.14887E-03
  0.14000E+02  0.19000E+02  0.21316E+00  0.84771E-02 -0.28109E-03
  0.15000E+02  0.19000E+02  0.21352E+00  0.85205E-02 -0.44289E-03
  0.16000E+02  0.19000E+02  0.21405E+00  0.86114E-02 -0.61394E-03
  0.17000E+02  0.19000E+02  0.21476E+00  0.87536E-02 -0.81496E-03
  0.18000E+02  0.19000E+02  0.21567E+00  0.89106E-02 -0.10098E-02
  0.19000E+02  0.19000E+02  0.21678E+00  0.91192E-02 -0.12103E-02
  0.20000E+02  0.19000E+02  0.21811E+00  0.93682E-02 -0.14456E-02
  0.21000E+02  0.19000E+02  0.21966E+00  0.96261E-02 -0.16672E-02
  0.22000E+02  0.19000E+02  0.22141E+00  0.99181E-02 -0.18356E-02
  0.23000E+02  0.19000E+02  0.22331E+00  0.10264E-01 -0.19667E-02
  0.24000E+02  0.19000E+02  0.22531E+00  0.10649E-01 -0.20398E-02
  0.25000E+02  0.19000E+02  0.22733E+00  0.11066E-01 -0.20043E-02
  0.26000E+02  0.19000E+02  0.22929E+00  0.11516E-01 -0.19127E-02
  0.27000E+02  0.19000E+02  0.23106E+00  0.11955E-01 -0.16294E-02
  0.28000E+02  0.19000E+02  0.23249E+00  0.12391E-01 -0.12303E-02
  0.29000E+02  0.19000E+02  0.23345E+00  0.12816E-01 -0.69428E-03
  0.30000E+02  0.19000E+02  0.23384E+00  0.13181E-01 -0.80600E-04
  0.31000E+02  0.19000E+02  0.23363E+00  0.13479E-01  0.50850E-03
  0.32000E+02  0.19000E+02  0.23283E+00  0.13730E-01  0.10991E-02
  0.33000E+02  0.19000E+02  0.23146E+00  0.13964E-01  0.16510E-02
  0.34000E+02  0.19000E+02  0.22958E+00  0.14116E-01  0.21167E-02
  0.35000E+02  0.19000E+02  0.22730E+00  0.14205E-01  0.24613E-02
  0.36000E+02  0.19000E+02  0.22473E+00  0.14303E-01  0.27037E-02
  0.37000E+02  0.19000E+02  0.22199E+00  0.14367E-01  0.27831E-02
  0.38000E+02  0.19000E+02  0.21923E+00  0.14394E-01  0.27570E-02
  0.39000E+02  0.19000E+02  0.21657E+00  0.14396E-01  0.25841E-02
  0.40000E+02  0.19000E+02  0.21413E+00  0.14364E-01  0.22960E-02
  0.41000E+02  0.19000E+02  0.21205E+00  0.14306E-01  0.18836E-02
  0.42000E+02  0.19000E+02  0.21042E+00  0.14256E-01  0.13839E-02
  0.43000E+02  0.19000E+02  0.20931E+00  0.14243E-01  0.82891E-03
  0.44000E+02  0.19000E+02  0.20879E+00  0.14244E-01  0.21527E-03
  0.45000E+02  0.19000E+02  0.20895E+00  0.14290E-01 -0.52493E-03
  0.46000E+02  0.19000E+02  0.20985E+00  0.14423E-01 -0.12705E-02
  0.47000E+02  0.19000E+02  0.21148E+00  0.14600E-01 -0.19937E-02
  0.48000E+02  0.19000E+02  0.21380E+00  0.14792E-01 -0.26545E-02
  0.49000E+02  0.19000E+02  0.21675E+00  0.14986E-01 -0.32649E-02
  0.50000E+02  0.19000E+02  0.22027E+00  0.15192E-01 -0.37957E-02
  0.51000E+02  0.19000E+02  0.22426E+00  0.15420E-01 -0.41990E-02
  0.52000E+02  0.19000E+02  0.22859E+00  0.15650E-01 -0.44856E-02
  0.53000E+02  0.19000E+02  0.23317E+00  0.15881E-01 -0.46978E-02
  0.54000E+02  0.19000E+02  0.23783E+00  0.16061E-01 -0.46463E-02
  0.55000E+02  0.19000E+02  0.24238E+00  0.16171E-01 -0.44755E-02
  0.56000E+02  0.19000E+02  0.24670E+00  0.16271E-01 -0.41907E-02
  0.57000E+02  0.19000E+02  0.25070E+00  0.16340E-01 -0.38297E-02
  0.58000E+02  0.19000E+02  0.25426E+00  0.16321E-01 -0.33143E-02
  0.59000E+02  0.19000E+02  0.25728E+00  0.16287E-01 -0.27204E-02
  0.60000E+02  0.19000E+02  0.25970E+00  0.16257E-01 -0.21406E-02
  0.61000E+02  0.19000E+02  0.26152E+00  0.16163E-01 -0.15075E-02
  0.62000E+02  0.19000E+02  0.26271E+00  0.16078E-01 -0.87627E-03
  0.63000E+02  0.19000E+02  0.26332E+00  0.16011E-01 -0.34154E-03
  0.64000E+02  0.19000E+02  0.26340E+00  0.15914E-01  0.18573E-03
  0.65000E+02  0.19000E+02  0.26300E+00  0.15780E-01  0.60437E-03
  0.66000E+02  0.19000E+02  0.26221E+00  0.15632E-01  0.97944E-03
  0.67000E+02  0.19000E+02  0.26104E+00  0.15511E-01  0.13675E-02
  0.68000E+02  0.19000E+02  0.25950E+00  0.15376E-01  0.17145E-02
  0.69000E+02  0.19000E+02  0.25765E+00  0.15182E-01  0.20045E-02
  0.70000E+02  0.19000E+02  0.25556E+00  0.14971E-01  0.21915E-02
  0.71000E+02  0.19000E+02  0.25328E+00  0.14739E-01  0.23779E-02
  0.72000E+02  0.19000E+02  0.25082E+00  0.14493E-01  0.25564E-02
  0.73000E+02  0.19000E+02  0.24818E+00  0.14239E-01  0.27326E-02
  0.74000E+02  0.19000E+02  0.24539E+00  0.13927E-01  0.28620E-02
  0.75000E+02  0.19000E+02  0.24245E+00  0.13592E-01  0.30343E-02
  0.76000E+02  0.19000E+02  0.23936E+00  0.13252E-01  0.31747E-02
  0.77000E+02  0.19000E+02  0.23605E+00  0.12909E-01  0.34415E-02
  0.78000E+02  0.19000E+02  0.23247E+00  0.12554E-01  0.37501E-02
  0.79000E+02  0.19000E+02  0.22862E+00  0.12186E-01  0.39773E-02
  0.80000E+02  0.19000E+02  0.22457E+00  0.11781E-01  0.41469E-02
  0.81000E+02  0.19000E+02  0.22041E+00  0.11340E-01  0.41961E-02
  0.82000E+02  0.19000E+02  0.21623E+00  0.10894E-01  0.41917E-02
  0.83000E+02  0.19000E+02  0.21208E+00  0.10455E-01  0.41337E-02
  0.84000E+02  0.19000E+02  0.20805E+00  0.10030E-01  0.39386E-02
  0.85000E+02  0.19000E+02  0.20423E+00  0.96041E-02  0.37318E-02
  0.86000E+02  0.19000E+02  0.20066E+00  0.91703E-02  0.34231E-02
  0.87000E+02  0.19000E+02  0.19743E+00  0.87509E-02  0.30577E-02
  0.88000E+02  0.19000E+02  0.19454E+00  0.83572E-02  0.27175E-02
  0.89000E+02  0.19000E+02  0.19203E+00  0.79864E-02  0.23187E-02
  0.90000E+02  0.19000E+02  0.18993E+00  0.76872E-02  0.18978E-02
  0.91000E+02  0.19000E+02  0.18820E+00  0.74301E-02  0.15622E-02
  0.92000E+02  0.19000E+02  0.18682E+00  0.72163E-02  0.12103E-02
  0.93000E+02  0.19000E+02  0.18575E+00  0.70611E-02  0.92550E-03
  0.94000E+02  0.19000E+02  0.18492E+00  0.69318E-02  0.72392E-03
  0.95000E+02  0.19000E+02  0.18427E+00  0.68217E-02  0.58643E-03
  0.96000E+02  0.19000E+02  0.18374E+00  0.67463E-02  0.47206E-03
  0.97000E+02  0.19000E+02  0.18329E+00  0.67144E-02  0.42247E-03
  0.98000E+02  0.19000E+02  0.18291E+00  0.67206E-02  0.34315E-03
  0.99000E+02  0.19000E+02  0.18256E+00  0.67266E-02  0.34915E-03
  0.10000E+03  0.19000E+02  0.18223E+00  0.67682E-02  0.31610E-03
  0.10100E+03  0.19000E+02  0.18191E+00  0.68573E-02  0.33514E-03
  0.10200E+03  0.19000E+02  0.18158E+00  0.69254E-02  0.31693E-03
  0.10300E+03  0.19000E+02  0.18127E+00  0.70222E-02  0.29646E-03
  0.10400E+03  0.19000E+02  0.18100E+00  0.71324E-02  0.25070E-03
  0.10500E+03  0.19000E+02  0.18077E+00  0.72661E-02  0.19849E-03
  0.10600E+03  0.19000E+02  0.18062E+00  0.74356E-02  0.98387E-04
  0.10700E+03  0.19000E+02  0.18061E+00  0.76349E-02 -0.68791E-04
  0.10800E+03  0.19000E+02  0.18076E+00  0.78839E-02 -0.24965E-03
  0.10900E+03  0.19000E+02  0.18114E+00  0.81382E-02 -0.51445E-03
  0.11000E+03  0.19000E+02  0.18183E+00  0.84237E-02 -0.86784E-03
  0.11100E+03  0.19000E+02  0.18289E+00  0.87400E-02 -0.12511E-02
  0.11200E+03  0.19000E+02  0.18436E+00  0.90754E-02 -0.16975E-02
  0.11300E+03  0.19000E+02  0.18626E+00  0.94424E-02 -0.21116E-02
  0.11400E+03  0.19000E+02  0.18856E+00  0.98417E-02 -0.24938E-02
  0.11500E+03  0.19000E+02  0.19123E+00  0.10243E-01 -0.28644E-02
  0.11600E+03  0.19000E+02  0.19424E+00  0.10635E-01 -0.31678E-02
  0.11700E+03  0.19000E+02  0.19751E+00  0.11040E-01 -0.34073E-02
  0.11800E+03  0.19000E+02  0.20098E+00  0.11364E-01 -0.35563E-02
  0.11900E+03  0.19000E+02  0.20454E+00  0.11621E-01 -0.35736E-02
  0.12000E+03  0.19000E+02  0.20805E+00  0.11856E-01 -0.34735E-02
  0.12100E+03  0.19000E+02  0.21146E+00  0.12031E-01 -0.33701E-02
  0.12200E+03  0.19000E+02  0.21468E+00  0.12148E-01 -0.30906E-02
  0.12300E+03  0.19000E+02  0.21760E+00  0.12196E-01 -0.27578E-02
  0.12400E+03  0.19000E+02  0.22016E+00  0.12164E-01 -0.23787E-02
  0.12500E+03  0.19000E+02  0.22235E+00  0.12092E-01 -0.20104E-02
  0.12600E+03  0.19000E+02  0.22415E+00  0.11963E-01 -0.15877E-02
  0.12700E+03  0.19000E+02  0.22555E+00  0.11792E-01 -0.11991E-02
  0.12800E+03  0.19000E+02  0.22656E+00  0.11584E-01 -0.83264E-03
  0.12900E+03  0.19000E+02  0.22723E+00  0.11328E-01 -0.48885E-03
  0.13000E+03  0.19000E+02  0.22758E+00  0.11065E-01 -0.19742E-03
  0.13100E+03  0.19000E+02  0.22771E+00  0.10778E-01 -0.46899E-04
  0.13200E+03  0.19000E+02  0.22768E+00  0.10513E-01  0.11444E-03
  0.13300E+03  0.19000E+02  0.22754E+00  0.10294E-01  0.18273E-03
  0.13400E+03  0.19000E+02  0.22737E+00  0.10039E-01  0.17487E-03
  0.13500E+03  0.19000E+02  0.22726E+00  0.98104E-02  0.48817E-04
  0.13600E+03  0.19000E+02  0.22732E+00  0.96575E-02 -0.14797E-03
  0.13700E+03  0.19000E+02  0.22759E+00  0.95204E-02 -0.38199E-03
  0.13800E+03  0.19000E+02  0.22815E+00  0.94636E-02 -0.73809E-03
  0.13900E+03  0.19000E+02  0.22909E+00  0.94942E-02 -0.11357E-02
  0.14000E+03  0.19000E+02  0.23048E+00  0.95703E-02 -0.16544E-02
  0.14100E+03  0.19000E+02  0.23243E+00  0.97052E-02 -0.22304E-02
  0.14200E+03  0.19000E+02  0.23503E+00  0.99415E-02 -0.29786E-02
  0.14300E+03  0.19000E+02  0.23838E+00  0.10282E-01 -0.37414E-02
  0.14400E+03  0.19000E+02  0.24254E+00  0.10728E-01 -0.45908E-02
  0.14500E+03  0.19000E+02  0.24753E+00  0.11199E-01 -0.53910E-02
  0.14600E+03  0.19000E+02  0.25325E+00  0.11622E-01 -0.60760E-02
  0.14700E+03  0.19000E+02  0.25958E+00  0.12042E-01 -0.66161E-02
  0.14800E+03  0.19000E+02  0.26639E+00  0.12389E-01 -0.70444E-02
  0.14900E+03  0.19000E+02  0.27355E+00  0.12681E-01 -0.73039E-02
  0.15000E+03  0.19000E+02  0.28082E+00  0.12919E-01 -0.72770E-02
  0.15100E+03  0.19000E+02  0.28798E+00  0.13072E-01 -0.70829E-02
  0.15200E+03  0.19000E+02  0.29481E+00  0.13121E-01 -0.66275E-02
  0.15300E+03  0.19000E+02  0.30109E+00  0.13040E-01 -0.59762E-02
  0.15400E+03  0.19000E+02  0.30664E+00  0.12889E-01 -0.51568E-02
  0.15500E+03  0.19000E+02  0.31133E+00  0.12733E-01 -0.42482E-02
  0.15600E+03  0.19000E+02  0.31507E+00  0.12563E-01 -0.32711E-02
  0.15700E+03  0.19000E+02  0.31786E+00  0.12399E-01 -0.23095E-02
  0.15800E+03  0.19000E+02  0.31971E+00  0.12295E-01 -0.14124E-02
  0.15900E+03  0.19000E+02  0.32070E+00  0.12266E-01 -0.56583E-03
  0.16000E+03  0.19000E+02  0.32103E+00  0.12185E-01  0.00000E+00
  0.00000E+00  0.20000E+02  0.22536E+00  0.76816E-02  0.00000E+00
  0.10000E+01  0.20000E+02  0.22526E+00  0.77157E-02  0.18445E-03
  0.20000E+01  0.20000E+02  0.22500E+00  0.76982E-02  0.33631E-03
  0.30000E+01  0.20000E+02  0.22461E+00  0.77151E-02  0.44592E-03
  0.40000E+01  0.20000E+02  0.22413E+00  0.77583E-02  0.51415E-03
  0.50000E+01  0.20000E+02  0.22361E+00  0.77696E-02  0.53813E-03
  0.60000E+01  0.20000E+02  0.22305E+00  0.77855E-02  0.58010E-03
  0.70000E+01  0.20000E+02  0.22250E+00  0.78279E-02  0.53675E-03
  0.80000E+01  0.20000E+02  0.22200E+00  0.78380E-02  0.45123E-03
  0.90000E+01  0.20000E+02  0.22161E+00  0.78520E-02  0.34761E-03
  0.10000E+02  0.20000E+02  0.22130E+00  0.79203E-02  0.26888E-03
  0.11000E+02  0.20000E+02  0.22112E+00  0.79456E-02  0.97380E-04
  0.12000E+02  0.20000E+02  0.22108E+00  0.79792E-02 -0.26810E-04
  0.13000E+02  0.20000E+02  0.22119E+00  0.80532E-02 -0.18481E-03
  0.14000E+02  0.20000E+02  0.22145E+00  0.81135E-02 -0.33470E-03
  0.15000E+02  0.20000E+02  0.22187E+00  0.81858E-02 -0.50487E-03
  0.16000E+02  0.20000E+02  0.22249E+00  0.82781E-02 -0.73335E-03
  0.17000E+02  0.20000E+02  0.22333E+00  0.83765E-02 -0.93488E-03
  0.18000E+02  0.20000E+02  0.22438E+00  0.85087E-02 -0.11806E-02
  0.19000E+02  0.20000E+02  0.22570E+00  0.87124E-02 -0.14512E-02
  0.20000E+02  0.20000E+02  0.22727E+00  0.89464E-02 -0.16902E-02
  0.21000E+02  0.20000E+02  0.22908E+00  0.91933E-02 -0.19284E-02
  0.22000E+02  0.20000E+02  0.23112E+00  0.94819E-02 -0.21521E-02
  0.23000E+02  0.20000E+02  0.23335E+00  0.98144E-02 -0.23256E-02
  0.24000E+02  0.20000E+02  0.23573E+00  0.10184E-01 -0.24331E-02
  0.25000E+02  0.20000E+02  0.23817E+00  0.10598E-01 -0.24400E-02
  0.26000E+02  0.20000E+02  0.24055E+00  0.11003E-01 -0.23312E-02
  0.27000E+02  0.20000E+02  0.24274E+00  0.11414E-01 -0.20608E-02
  0.28000E+02  0.20000E+02  0.24461E+00  0.11848E-01 -0.16667E-02
  0.29000E+02  0.20000E+02  0.24599E+00  0.12259E-01 -0.10929E-02
  0.30000E+02  0.20000E+02  0.24676E+00  0.12657E-01 -0.44545E-03
  0.31000E+02  0.20000E+02  0.24687E+00  0.13005E-01  0.22717E-03
  0.32000E+02  0.20000E+02  0.24634E+00  0.13301E-01  0.83527E-03
  0.33000E+02  0.20000E+02  0.24522E+00  0.13563E-01  0.14217E-02
  0.34000E+02  0.20000E+02  0.24354E+00  0.13810E-01  0.19460E-02
  0.35000E+02  0.20000E+02  0.24142E+00  0.14034E-01  0.23191E-02
  0.36000E+02  0.20000E+02  0.23897E+00  0.14198E-01  0.25813E-02
  0.37000E+02  0.20000E+02  0.23633E+00  0.14324E-01  0.27089E-02
  0.38000E+02  0.20000E+02  0.23363E+00  0.14420E-01  0.26996E-02
  0.39000E+02  0.20000E+02  0.23101E+00  0.14490E-01  0.25654E-02
  0.40000E+02  0.20000E+02  0.22858E+00  0.14538E-01  0.22985E-02
  0.41000E+02  0.20000E+02  0.22648E+00  0.14565E-01  0.19155E-02
  0.42000E+02  0.20000E+02  0.22483E+00  0.14561E-01  0.14073E-02
  0.43000E+02  0.20000E+02  0.22372E+00  0.14570E-01  0.81080E-03
  0.44000E+02  0.20000E+02  0.22324E+00  0.14640E-01  0.16429E-03
  0.45000E+02  0.20000E+02  0.22347E+00  0.14735E-01 -0.61714E-03
  0.46000E+02  0.20000E+02  0.22448E+00  0.14836E-01 -0.14138E-02
  0.47000E+02  0.20000E+02  0.22625E+00  0.14950E-01 -0.21460E-02
  0.48000E+02  0.20000E+02  0.22873E+00  0.15078E-01 -0.28215E-02
  0.49000E+02  0.20000E+02  0.23185E+00  0.15223E-01 -0.34310E-02
  0.50000E+02  0.20000E+02  0.23555E+00  0.15372E-01 -0.39791E-02
  0.51000E+02  0.20000E+02  0.23972E+00  0.15498E-01 -0.43676E-02
  0.52000E+02  0.20000E+02  0.24421E+00  0.15595E-01 -0.46429E-02
  0.53000E+02  0.20000E+02  0.24892E+00  0.15633E-01 -0.48054E-02
  0.54000E+02  0.20000E+02  0.25366E+00  0.15617E-01 -0.47024E-02
  0.55000E+02  0.20000E+02  0.25826E+00  0.15599E-01 -0.45145E-02
  0.56000E+02  0.20000E+02  0.26262E+00  0.15581E-01 -0.42345E-02
  0.57000E+02  0.20000E+02  0.26662E+00  0.15515E-01 -0.37911E-02
  0.58000E+02  0.20000E+02  0.27013E+00  0.15405E-01 -0.32296E-02
  0.59000E+02  0.20000E+02  0.27307E+00  0.15313E-01 -0.26792E-02
  0.60000E+02  0.20000E+02  0.27542E+00  0.15193E-01 -0.20279E-02
  0.61000E+02  0.20000E+02  0.27713E+00  0.15054E-01 -0.13895E-02
  0.62000E+02  0.20000E+02  0.27823E+00  0.14962E-01 -0.81645E-03
  0.63000E+02  0.20000E+02  0.27874E+00  0.14844E-01 -0.21737E-03
  0.64000E+02  0.20000E+02  0.27873E+00  0.14757E-01  0.24738E-03
  0.65000E+02  0.20000E+02  0.27824E+00  0.14707E-01  0.72894E-03
  0.66000E+02  0.20000E+02  0.27732E+00  0.14591E-01  0.11208E-02
  0.67000E+02  0.20000E+02  0.27602E+00  0.14447E-01  0.14938E-02
  0.68000E+02  0.20000E+02  0.27435E+00  0.14324E-01  0.18464E-02
  0.69000E+02  0.20000E+02  0.27236E+00  0.14243E-01  0.21452E-02
  0.70000E+02  0.20000E+02  0.27011E+00  0.14129E-01  0.23740E-02
  0.71000E+02  0.20000E+02  0.26763E+00  0.13956E-01  0.25996E-02
  0.72000E+02  0.20000E+02  0.26494E+00  0.13757E-01  0.27798E-02
  0.73000E+02  0.20000E+02  0.26208E+00  0.13563E-01  0.29558E-02
  0.74000E+02  0.20000E+02  0.25904E+00  0.13377E-01  0.31331E-02
  0.75000E+02  0.20000E+02  0.25584E+00  0.13182E-01  0.32925E-02
  0.76000E+02  0.20000E+02  0.25245E+00  0.12939E-01  0.35020E-02
  0.77000E+02  0.20000E+02  0.24883E+00  0.12646E-01  0.37501E-02
  0.78000E+02  0.20000E+02  0.24495E+00  0.12412E-01  0.40301E-02
  0.79000E+02  0.20000E+02  0.24080E+00  0.12185E-01  0.42911E-02
  0.80000E+02  0.20000E+02  0.23643E+00  0.11938E-01  0.44832E-02
  0.81000E+02  0.20000E+02  0.23191E+00  0.11673E-01  0.45687E-02
  0.82000E+02  0.20000E+02  0.22736E+00  0.11378E-01  0.45617E-02
  0.83000E+02  0.20000E+02  0.22285E+00  0.11087E-01  0.44976E-02
  0.84000E+02  0.20000E+02  0.21845E+00  0.10771E-01  0.43171E-02
  0.85000E+02  0.20000E+02  0.21426E+00  0.10467E-01  0.40807E-02
  0.86000E+02  0.20000E+02  0.21034E+00  0.10188E-01  0.37887E-02
  0.87000E+02  0.20000E+02  0.20673E+00  0.98613E-02  0.34396E-02
  0.88000E+02  0.20000E+02  0.20350E+00  0.95461E-02  0.30456E-02
  0.89000E+02  0.20000E+02  0.20067E+00  0.92933E-02  0.26188E-02
  0.90000E+02  0.20000E+02  0.19828E+00  0.90175E-02  0.21756E-02
  0.91000E+02  0.20000E+02  0.19631E+00  0.87799E-02  0.17822E-02
  0.92000E+02  0.20000E+02  0.19473E+00  0.86097E-02  0.13798E-02
  0.93000E+02  0.20000E+02  0.19350E+00  0.84372E-02  0.10849E-02
  0.94000E+02  0.20000E+02  0.19254E+00  0.83029E-02  0.82901E-03
  0.95000E+02  0.20000E+02  0.19180E+00  0.82413E-02  0.65614E-03
  0.96000E+02  0.20000E+02  0.19122E+00  0.82099E-02  0.51165E-03
  0.97000E+02  0.20000E+02  0.19074E+00  0.81818E-02  0.44478E-03
  0.98000E+02  0.20000E+02  0.19035E+00  0.81597E-02  0.33851E-03
  0.99000E+02  0.20000E+02  0.19002E+00  0.81713E-02  0.33640E-03
  0.10000E+03  0.20000E+02  0.18972E+00  0.82047E-02  0.25262E-03
  0.10100E+03  0.20000E+02  0.18947E+00  0.82624E-02  0.25122E-03
  0.10200E+03  0.20000E+02  0.18922E+00  0.83516E-02  0.24007E-03
  0.10300E+03  0.20000E+02  0.18901E+00  0.84464E-02  0.18172E-03
  0.10400E+03  0.20000E+02  0.18885E+00  0.85586E-02  0.14442E-03
  0.10500E+03  0.20000E+02  0.18875E+00  0.86898E-02  0.38484E-04
  0.10600E+03  0.20000E+02  0.18877E+00  0.88552E-02 -0.76872E-04
  0.10700E+03  0.20000E+02  0.18894E+00  0.90188E-02 -0.25771E-03
  0.10800E+03  0.20000E+02  0.18931E+00  0.91956E-02 -0.48814E-03
  0.10900E+03  0.20000E+02  0.18993E+00  0.94373E-02 -0.77538E-03
  0.11000E+03  0.20000E+02  0.19090E+00  0.97056E-02 -0.11653E-02
  0.11100E+03  0.20000E+02  0.19226E+00  0.99905E-02 -0.15592E-02
  0.11200E+03  0.20000E+02  0.19404E+00  0.10278E-01 -0.20151E-02
  0.11300E+03  0.20000E+02  0.19627E+00  0.10571E-01 -0.24547E-02
  0.11400E+03  0.20000E+02  0.19891E+00  0.10874E-01 -0.28546E-02
  0.11500E+03  0.20000E+02  0.20193E+00  0.11166E-01 -0.31986E-02
  0.11600E+03  0.20000E+02  0.20528E+00  0.11450E-01 -0.35126E-02
  0.11700E+03  0.20000E+02  0.20887E+00  0.11688E-01 -0.37050E-02
  0.11800E+03  0.20000E+02  0.21260E+00  0.11872E-01 -0.37657E-02
  0.11900E+03  0.20000E+02  0.21635E+00  0.12023E-01 -0.37725E-02
  0.12000E+03  0.20000E+02  0.22004E+00  0.12138E-01 -0.36246E-02
  0.12100E+03  0.20000E+02  0.22356E+00  0.12177E-01 -0.34343E-02
  0.12200E+03  0.20000E+02  0.22682E+00  0.12135E-01 -0.31030E-02
  0.12300E+03  0.20000E+02  0.22974E+00  0.12086E-01 -0.27439E-02
  0.12400E+03  0.20000E+02  0.23226E+00  0.12038E-01 -0.23128E-02
  0.12500E+03  0.20000E+02  0.23436E+00  0.11929E-01 -0.18956E-02
  0.12600E+03  0.20000E+02  0.23603E+00  0.11793E-01 -0.14382E-02
  0.12700E+03  0.20000E+02  0.23726E+00  0.11632E-01 -0.10167E-02
  0.12800E+03  0.20000E+02  0.23807E+00  0.11438E-01 -0.61185E-03
  0.12900E+03  0.20000E+02  0.23852E+00  0.11255E-01 -0.27057E-03
  0.13000E+03  0.20000E+02  0.23865E+00  0.11087E-01  0.16162E-04
  0.13100E+03  0.20000E+02  0.23854E+00  0.10896E-01  0.21479E-03
  0.13200E+03  0.20000E+02  0.23828E+00  0.10691E-01  0.31914E-03
  0.13300E+03  0.20000E+02  0.23794E+00  0.10505E-01  0.38549E-03
  0.13400E+03  0.20000E+02  0.23757E+00  0.10356E-01  0.37495E-03
  0.13500E+03  0.20000E+02  0.23729E+00  0.10243E-01  0.18701E-03
  0.13600E+03  0.20000E+02  0.23722E+00  0.10139E-01 -0.30736E-04
  0.13700E+03  0.20000E+02  0.23739E+00  0.10069E-01 -0.29576E-03
  0.13800E+03  0.20000E+02  0.23791E+00  0.10044E-01 -0.74574E-03
  0.13900E+03  0.20000E+02  0.23887E+00  0.10066E-01 -0.11809E-02
  0.14000E+03  0.20000E+02  0.24034E+00  0.10128E-01 -0.17510E-02
  0.14100E+03  0.20000E+02  0.24243E+00  0.10298E-01 -0.24418E-02
  0.14200E+03  0.20000E+02  0.24527E+00  0.10532E-01 -0.32385E-02
  0.14300E+03  0.20000E+02  0.24893E+00  0.10800E-01 -0.40907E-02
  0.14400E+03  0.20000E+02  0.25347E+00  0.11112E-01 -0.49959E-02
  0.14500E+03  0.20000E+02  0.25883E+00  0.11418E-01 -0.57619E-02
  0.14600E+03  0.20000E+02  0.26490E+00  0.11700E-01 -0.64108E-02
  0.14700E+03  0.20000E+02  0.27156E+00  0.11933E-01 -0.69296E-02
  0.14800E+03  0.20000E+02  0.27866E+00  0.12157E-01 -0.72971E-02
  0.14900E+03  0.20000E+02  0.28602E+00  0.12277E-01 -0.74632E-02
  0.15000E+03  0.20000E+02  0.29340E+00  0.12262E-01 -0.73420E-02
  0.15100E+03  0.20000E+02  0.30056E+00  0.12111E-01 -0.70173E-02
  0.15200E+03  0.20000E+02  0.30728E+00  0.11830E-01 -0.64570E-02
  0.15300E+03  0.20000E+02  0.31336E+00  0.11499E-01 -0.57312E-02
  0.15400E+03  0.20000E+02  0.31867E+00  0.11185E-01 -0.49318E-02
  0.15500E+03  0.20000E+02  0.32314E+00  0.10894E-01 -0.40220E-02
  0.15600E+03  0.20000E+02  0.32667E+00  0.10620E-01 -0.30543E-02
  0.15700E+03  0.20000E+02  0.32926E+00  0.10406E-01 -0.21464E-02
  0.15800E+03  0.20000E+02  0.33098E+00  0.10230E-01 -0.12913E-02
  0.15900E+03  0.20000E+02  0.33189E+00  0.10143E-01 -0.52195E-03
  0.16000E+03  0.20000E+02  0.33219E+00  0.10048E-01  0.00000E+00
  0.00000E+00  0.21000E+02  0.23272E+00  0.70160E-02  0.00000E+00
  0.10000E+01  0.21000E+02  0.23263E+00  0.70625E-02  0.15614E-03
  0.20000E+01  0.21000E+02  0.23239E+00  0.70811E-02  0.33427E-03
  0.30000E+01  0.21000E+02  0.23202E+00  0.71097E-02  0.40136E-03
  0.40000E+01  0.21000E+02  0.23158E+00  0.71330E-02  0.49335E-03
  0.50000E+01  0.21000E+02  0.23107E+00  0.71642E-02  0.51455E-03
  0.60000E+01  0.21000E+02  0.23056E+00  0.72320E-02  0.51904E-03
  0.70000E+01  0.21000E+02  0.23006E+00  0.73118E-02  0.47663E-03
  0.80000E+01  0.21000E+02  0.22962E+00  0.73874E-02  0.42573E-03
  0.90000E+01  0.21000E+02  0.22925E+00  0.74266E-02  0.31601E-03
  0.10000E+02  0.21000E+02  0.22900E+00  0.74717E-02  0.18948E-03
  0.11000E+02  0.21000E+02  0.22887E+00  0.75499E-02  0.73244E-04
  0.12000E+02  0.21000E+02  0.22888E+00  0.76137E-02 -0.99588E-04
  0.13000E+02  0.21000E+02  0.22906E+00  0.76792E-02 -0.25085E-03
  0.14000E+02  0.21000E+02  0.22939E+00  0.77511E-02 -0.40474E-03
  0.15000E+02  0.21000E+02  0.22989E+00  0.78363E-02 -0.59315E-03
  0.16000E+02  0.21000E+02  0.23060E+00  0.79368E-02 -0.83648E-03
  0.17000E+02  0.21000E+02  0.23155E+00  0.80592E-02 -0.10514E-02
